AA2B6F9D
[123, 61, 320],
[123, 61, 319],
[113, 83, 319],
[113, 83, 320],
[119, 83, 320],
[125, 21, 320],
[125, 21, 319],
[123, 61, 320],
[123, 61, 320],
[123, 61, 320],
[123, 61, 320],
[123, 61, 319],
[113, 83, 319],
[113, 83, 320],
[119, 83, 320],
[45, 28, 320],
[45, 28, 320],
[45, 28, 320],
[55, 28, 319],
[55, 28, 319],
[55, 28, 320],
[55, 28, 320],
[113, 83, 320],
[113, 83, 320],
[113, 83, 320],
[45, 28, 319],
[45, 28, 320],
[45, 28, 320],
[45, 28, 320],
[45, 28, 319],
[45, 28, 319],
[55, 28, 320],
[113, 83, 320],
[113, 83, 320],
[113, 83, 319],
[45, 28, 320],
[45, 28, 319],
[45, 28, 320],
[45, 28, 320],
[45, 28, 320],
[45, 28, 319],
[45, 28, 319],
[113, 83, 320],
[113, 83, 319],
[113, 83, 320],
[45, 28, 320],
[45, 28, 320],
[45, 28, 319],
[45, 28, 320],
[45, 28, 320],
[45, 28, 320],
[45, 28, 320],
[113, 83, 319],
[113, 83, 320],
[113, 83, 320],
[45, 28, 320],
[45, 28, 320],
[45, 28, 320],
[45, 28, 319],
[45, 28, 320],
[45, 28, 320],
[45, 28, 320],
[116, 8, 319],
[125, 24, 319],
[125, 24, 320],
[125, 24, 320],
[125, 24, 320],
[125, 24, 320],
[125, 24, 319],
[125, 24, 320],
[125, 24, 320],
[125, 24, 320],
[113, 83, 320],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[125, 26, 320],
[125, 26, 320],
[125, 26, 319],
[125, 26, 319],
[125, 26, 320],
[125, 26, 320],
[113, 83, 320],
[119, 83, 319],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[123, 61, 319],
[123, 61, 320],
[123, 61, 320],
[123, 61, 320],
[113, 83, 320],
[113, 83, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[123, 61, 319],
[123, 61, 320],
[123, 61, 320],
[123, 61, 320],
[113, 83, 320],
[113, 83, 319],
[119, 83, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[123, 61, 319],
[123, 61, 320],
[123, 61, 320],
[113, 83, 320],
[113, 83, 319],
[119, 83, 319],
[119, 83, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 320],
[123, 61, 320],
[123, 61, 320],
[113, 83, 320],
[113, 83, 319],
[113, 83, 320],
[119, 83, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 319],
[123, 61, 320],
[123, 61, 320],
[113, 83, 320],
[113, 83, 319],
[113, 83, 320],
[119, 83, 320],
[119, 83, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[123, 61, 320],
[113, 83, 320],
[113, 83, 319],
[113, 83, 320],
[113, 83, 320],
[119, 83, 320],
[119, 83, 320],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[113, 83, 320],
[113, 83, 319],
[113, 83, 320],
[113, 83, 320],
[119, 83, 320],
[119, 83, 320],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[116, 8, 320],
[125, 24, 320],
[125, 24, 320],
[125, 24, 319],
[125, 24, 319],
[125, 24, 320],
[125, 24, 320],
[125, 24, 320],
[125, 24, 319],
[125, 24, 320],
[113, 83, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[125, 26, 320],
[125, 26, 320],
[125, 26, 320],
[125, 26, 320],
[125, 26, 319],
[125, 26, 320],
[113, 83, 320],
[119, 83, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[125, 26, 320],
[125, 26, 319],
[125, 26, 320],
[113, 83, 320],
[113, 83, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[123, 61, 319],
[123, 61, 320],
[113, 83, 320],
[113, 83, 320],
[119, 83, 320],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[123, 61, 320],
[113, 83, 320],
[113, 83, 320],
[119, 83, 320],
[119, 83, 319],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[123, 61, 320],
[113, 83, 320],
[113, 83, 320],
[113, 83, 320],
[119, 83, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 320],
[113, 83, 320],
[113, 83, 320],
[113, 83, 320],
[119, 83, 319],
[119, 83, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 320],
[113, 83, 320],
[113, 83, 320],
[113, 83, 320],
[113, 83, 319],
[119, 83, 319],
[119, 83, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 319],
[113, 83, 320],
[113, 83, 320],
[113, 83, 320],
[113, 83, 319],
[119, 83, 320],
[119, 83, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 320],
[116, 8, 320],
[125, 24, 320],
[125, 24, 320],
[125, 24, 320],
[125, 24, 320],
[125, 24, 319],
[125, 24, 319],
[125, 24, 320],
[125, 24, 320],
[125, 24, 320],
[113, 83, 319],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[125, 26, 320],
[125, 26, 319],
[125, 26, 320],
[125, 26, 320],
[125, 26, 320],
[125, 26, 320],
[113, 83, 319],
[119, 83, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 319],
[125, 26, 320],
[125, 26, 320],
[125, 26, 320],
[113, 83, 319],
[113, 83, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[113, 83, 319],
[113, 83, 319],
[119, 83, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[113, 83, 319],
[113, 83, 320],
[119, 83, 320],
[119, 83, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[113, 83, 319],
[113, 83, 319],
[113, 83, 320],
[119, 83, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[113, 83, 319],
[113, 83, 320],
[113, 83, 320],
[119, 83, 320],
[119, 83, 320],
[125, 21, 319],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[113, 83, 319],
[113, 83, 320],
[113, 83, 320],
[113, 83, 320],
[119, 83, 320],
[119, 83, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[113, 83, 319],
[113, 83, 319],
[113, 83, 320],
[113, 83, 320],
[119, 83, 320],
[119, 83, 319],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[116, 8, 319],
[125, 24, 320],
[125, 24, 319],
[125, 24, 319],
[125, 24, 320],
[125, 24, 320],
[125, 24, 320],
[125, 24, 319],
[125, 24, 320],
[125, 24, 320],
[113, 83, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 320],
[125, 26, 320],
[125, 26, 320],
[125, 26, 320],
[125, 26, 319],
[125, 26, 320],
[125, 26, 320],
[113, 83, 320],
[119, 83, 320],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 26, 319],
[125, 26, 319],
[125, 26, 320],
[113, 83, 320],
[113, 83, 320],
[125, 21, 319],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 319],
[125, 21, 320],
[113, 83, 320],
[113, 83, 320],
[119, 83, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[113, 83, 320],
[113, 83, 320],
[119, 83, 319],
[119, 83, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[113, 83, 320],
[113, 83, 320],
[113, 83, 319],
[119, 83, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 319],
[125, 21, 320],
[113, 83, 320],
[113, 83, 320],
[113, 83, 319],
[119, 83, 319],
[119, 83, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[113, 83, 320],
[113, 83, 320],
[113, 83, 319],
[113, 83, 320],
[119, 83, 320],
[119, 83, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 319],
[125, 21, 320],
[113, 83, 320],
[113, 83, 320],
[113, 83, 319],
[113, 83, 320],
[119, 83, 320],
[119, 83, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[116, 8, 320],
[125, 24, 320],
[125, 24, 320],
[125, 24, 320],
[125, 24, 319],
[125, 24, 320],
[125, 24, 320],
[125, 24, 320],
[125, 24, 320],
[125, 24, 319],
[113, 83, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[125, 24, 319],
[125, 24, 320],
[125, 24, 320],
[125, 24, 320],
[125, 24, 319],
[113, 83, 319],
[119, 83, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[125, 26, 320],
[125, 26, 319],
[113, 83, 320],
[113, 83, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[113, 83, 319],
[113, 83, 320],
[119, 83, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[113, 83, 320],
[113, 83, 320],
[119, 83, 320],
[119, 83, 320],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[113, 83, 319],
[113, 83, 320],
[113, 83, 320],
[119, 83, 320],
[125, 21, 319],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[113, 83, 319],
[113, 83, 320],
[113, 83, 320],
[119, 83, 320],
[119, 83, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[113, 83, 319],
[113, 83, 320],
[113, 83, 320],
[113, 83, 320],
[119, 83, 319],
[119, 83, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[113, 83, 319],
[113, 83, 320],
[113, 83, 320],
[113, 83, 320],
[119, 83, 319],
[119, 83, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[116, 8, 319],
[125, 24, 319],
[125, 24, 320],
[125, 24, 320],
[125, 24, 320],
[125, 24, 320],
[125, 24, 319],
[125, 24, 319],
[125, 24, 320],
[125, 24, 320],
[113, 83, 320],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 24, 320],
[125, 24, 319],
[125, 24, 319],
[125, 24, 320],
[125, 24, 320],
[113, 83, 320],
[119, 83, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 320],
[125, 26, 320],
[125, 26, 320],
[113, 83, 320],
[113, 83, 319],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[113, 83, 320],
[113, 83, 319],
[119, 83, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[113, 83, 320],
[113, 83, 319],
[119, 83, 320],
[119, 83, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[113, 83, 320],
[113, 83, 319],
[113, 83, 319],
[119, 83, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[113, 83, 320],
[113, 83, 319],
[113, 83, 320],
[119, 83, 320],
[119, 83, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[113, 83, 320],
[113, 83, 319],
[113, 83, 319],
[113, 83, 320],
[119, 83, 320],
[119, 83, 320],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[113, 83, 320],
[113, 83, 319],
[113, 83, 320],
[113, 83, 320],
[119, 83, 320],
[119, 83, 320],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[116, 8, 320],
[125, 24, 320],
[125, 24, 320],
[125, 24, 319],
[125, 24, 319],
[125, 24, 320],
[125, 24, 320],
[125, 24, 320],
[125, 24, 319],
[125, 24, 320],
[113, 83, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 320],
[125, 24, 320],
[125, 24, 320],
[125, 24, 320],
[125, 24, 319],
[125, 24, 320],
[113, 83, 320],
[119, 83, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 26, 319],
[125, 26, 319],
[113, 83, 320],
[113, 83, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 320],
[113, 83, 320],
[113, 83, 320],
[119, 83, 320],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 319],
[113, 83, 320],
[113, 83, 320],
[119, 83, 320],
[119, 83, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 320],
[113, 83, 320],
[113, 83, 320],
[113, 83, 320],
[119, 83, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 319],
[113, 83, 320],
[113, 83, 320],
[113, 83, 320],
[119, 83, 319],
[119, 83, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 320],
[113, 83, 320],
[113, 83, 320],
[113, 83, 320],
[113, 83, 319],
[119, 83, 320],
[119, 83, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 319],
[113, 83, 320],
[113, 83, 320],
[113, 83, 320],
[113, 83, 319],
[119, 83, 320],
[119, 83, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 320],
[116, 8, 320],
[125, 24, 320],
[125, 24, 320],
[125, 24, 320],
[125, 24, 320],
[125, 24, 319],
[125, 24, 319],
[125, 24, 320],
[125, 24, 320],
[125, 24, 320],
[113, 83, 319],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 24, 319],
[125, 24, 320],
[125, 24, 320],
[125, 24, 320],
[125, 24, 320],
[113, 83, 319],
[119, 83, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 319],
[125, 21, 320],
[125, 26, 320],
[125, 26, 320],
[113, 83, 319],
[113, 83, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[113, 83, 319],
[113, 83, 319],
[119, 83, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[113, 83, 319],
[113, 83, 320],
[119, 83, 320],
[119, 83, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[113, 83, 319],
[113, 83, 319],
[113, 83, 320],
[119, 83, 320],
[125, 21, 320],
[125, 21, 319],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[113, 83, 319],
[113, 83, 320],
[113, 83, 320],
[119, 83, 320],
[119, 83, 320],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[113, 83, 319],
[113, 83, 319],
[113, 83, 320],
[113, 83, 320],
[119, 83, 320],
[119, 83, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
[113, 83, 319],
[113, 83, 320],
[113, 83, 320],
[113, 83, 320],
[119, 83, 320],
[119, 83, 319],
[125, 21, 319],
[125, 21, 320],
[125, 21, 320],
[125, 21, 320],
856923AB
[0, 0, 320],
[123, 22, 320],
[123, 22, 320],
[123, 22, 319],
[123, 22, 319],
[123, 22, 320],
[123, 22, 320],
[123, 22, 320],
[123, 22, 319],
[123, 22, 319],
[112, 83, 320],
[55, 28, 320],
[55, 28, 320],
[55, 28, 319],
[55, 28, 319],
[55, 28, 320],
[55, 28, 320],
[55, 28, 320],
[55, 28, 319],
[55, 28, 319],
[112, 83, 320],
[111, 83, 319],
[55, 28, 319],
[55, 28, 319],
[55, 28, 320],
[55, 28, 320],
[55, 28, 320],
[55, 28, 319],
[55, 28, 319],
[55, 28, 320],
[112, 83, 320],
[111, 83, 320],
[111, 83, 319],
[55, 28, 319],
[55, 28, 319],
[55, 28, 320],
[55, 28, 320],
[55, 28, 320],
[55, 28, 319],
[55, 28, 319],
[112, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[55, 28, 320],
[55, 28, 320],
[55, 28, 319],
[55, 28, 319],
[55, 28, 320],
[55, 28, 320],
[112, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[55, 28, 320],
[55, 28, 319],
[55, 28, 319],
[55, 28, 320],
[55, 28, 320],
[112, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[55, 28, 320],
[55, 28, 320],
[55, 28, 319],
[55, 28, 319],
[112, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[55, 28, 319],
[55, 28, 319],
[55, 28, 320],
[112, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[55, 28, 319],
[55, 28, 320],
[55, 28, 320],
[112, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[55, 28, 319],
[55, 28, 320],
[121, 9, 320],
[123, 22, 320],
[123, 22, 320],
[123, 22, 320],
[123, 22, 319],
[123, 22, 319],
[123, 22, 320],
[123, 22, 320],
[123, 22, 320],
[123, 22, 319],
[112, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[125, 30, 319],
[125, 30, 319],
[125, 30, 320],
[125, 30, 320],
[125, 30, 320],
[125, 30, 319],
[112, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[125, 31, 320],
[125, 31, 320],
[125, 31, 320],
[125, 31, 319],
[112, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[55, 28, 320],
[55, 28, 320],
[112, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[55, 28, 319],
[112, 83, 320],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[112, 83, 320],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[112, 83, 320],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[112, 83, 320],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[112, 83, 320],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[121, 9, 320],
[123, 22, 320],
[123, 22, 319],
[123, 22, 319],
[123, 22, 320],
[123, 22, 320],
[123, 22, 320],
[123, 22, 320],
[123, 22, 319],
[123, 22, 320],
[112, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[125, 30, 320],
[125, 30, 320],
[125, 30, 320],
[125, 30, 319],
[125, 30, 319],
[125, 30, 320],
[112, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[125, 30, 319],
[125, 30, 319],
[125, 30, 320],
[112, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[125, 31, 320],
[112, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[112, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[112, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[112, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[112, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[112, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[121, 9, 320],
[123, 22, 320],
[123, 22, 320],
[123, 22, 320],
[123, 22, 319],
[123, 22, 319],
[123, 22, 320],
[123, 22, 320],
[123, 22, 320],
[123, 22, 319],
[112, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[123, 22, 319],
[123, 22, 319],
[123, 22, 320],
[123, 22, 320],
[123, 22, 320],
[123, 22, 319],
[112, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[125, 30, 320],
[125, 30, 320],
[125, 30, 319],
[112, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[112, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[112, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[112, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[112, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[112, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[112, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[121, 9, 319],
[123, 22, 319],
[123, 22, 319],
[123, 22, 320],
[123, 22, 320],
[123, 22, 320],
[123, 22, 319],
[123, 22, 319],
[123, 22, 320],
[123, 22, 320],
[112, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[123, 22, 320],
[123, 22, 320],
[123, 22, 319],
[123, 22, 319],
[123, 22, 320],
[123, 22, 320],
[112, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[125, 30, 319],
[125, 30, 320],
[125, 30, 320],
[112, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[112, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[112, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[112, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[112, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[112, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[112, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[121, 9, 320],
[123, 22, 320],
[123, 22, 320],
[123, 22, 319],
[123, 22, 319],
[123, 22, 320],
[123, 22, 320],
[123, 22, 320],
[123, 22, 319],
[123, 22, 319],
[112, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[123, 22, 319],
[123, 22, 320],
[123, 22, 320],
[123, 22, 320],
[123, 22, 319],
[123, 22, 319],
[112, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
[111, 83, 320],
[123, 22, 320],
[123, 22, 319],
[123, 22, 319],
[112, 83, 320],
[111, 83, 320],
[111, 83, 320],
[111, 83, 319],
[111, 83, 319],
[111, 83, 320],
